"id","Image","Name","Real_Name","Collection","Serie","Brand","Year","Type","Price","Own","Lot","Notes"
"267",,"Chic Force Azul",,"Amazing","3","MagicBox","2019","Figura","0","0","204",
"268",,"Chic Force azulito",,"Amazing","3","MagicBox","2019","Figura","0","0","205",
"269",,"Choc Shock verde",,"Amazing","3","MagicBox","2019","Figura","0","0","206",
"270",,"Choc Shock rojo",,"Amazing","3","MagicBox","2019","Figura","0","0","207",
"271",,"Silver Johnny (capitán)",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","208",
"272",,"Sandstorm amarillo",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","209",
"273",,"Sandstorm verde",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","210",
"274",,"Sir Prize azul",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","211",
"275",,"Sir Prize dorado",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","212",
"276",,"Driller verde",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","213",
"277",,"Driller morado",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","214",
"278",,"Joe Cookie rojo",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","215",
"279",,"Joe Cookie morado",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","216",
"280",,"Splattermax verde",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","217",
"281",,"Splattermax rojo",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","218",
"282",,"Beefy rojo",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","219",
"283",,"Beefy norado",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","220",
"284",,"Hatcus Pocus verde",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","221",
"285",,"Hatcus Pocus morado",,"Thunder Clan","3","MagicBox","2019","Figura","0","0","222",
"286",,"Rad Wheels (capitán)",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","223",
"287",,"Lucky Leaf verde",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","224",
"288",,"Lucky Leaf rojo",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","225",
"289",,"Cytrus Crush naranja",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","226",
"290",,"Cytrus Crush verde",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","227",
"291",,"Dumfier morado",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","228",
"292",,"Dumfier rojo",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","229",
"293",,"Rollway azul",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","230",
"294",,"Rollway amarillo",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","231",
"295",,"Powerbucket naranaja",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","232",
"296",,"Powerbucket norado",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","233",
"297",,"Rinser verde",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","234",
"298",,"Rinser morado",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","235",
"299",,"Metrix azul",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","236",
"300",,"Metrix verde",,"Brave Patrol","3","MagicBox","2019","Figura","0","0","237",
"301",,"Mad Roller (capitán)",,"Danger Quad","3","MagicBox","2019","Figura","0","0","238",
"302",,"Plusher naranja",,"Danger Quad","3","MagicBox","2019","Figura","0","0","239",
"303",,"Plusher morado",,"Danger Quad","3","MagicBox","2019","Figura","0","0","240",
"304",,"Dr Tropic rojo",,"Danger Quad","3","MagicBox","2019","Figura","0","0","241",
"305",,"Dr Tropic verde",,"Danger Quad","3","MagicBox","2019","Figura","0","0","242",
"306",,"Battle Butter amarillo",,"Danger Quad","3","MagicBox","2019","Figura","0","0","243",
"307",,"Battle Butter azul",,"Danger Quad","3","MagicBox","2019","Figura","0","0","244",
"308",,"Axel Cut morado",,"Danger Quad","3","MagicBox","2019","Figura","0","0","245",
"309",,"Axel Cut rojo",,"Danger Quad","3","MagicBox","2019","Figura","0","0","246",
"310",,"Breaker azul",,"Danger Quad","3","MagicBox","2019","Figura","0","0","247",
"311",,"Breaker verde",,"Danger Quad","3","MagicBox","2019","Figura","0","0","248",
"312",,"Darkblues Amarillo",,"Danger Quad","3","MagicBox","2019","Figura","0","0","249",
"313",,"darkblues verde",,"Danger Quad","3","MagicBox","2019","Figura","0","0","250",
"314",,"Boomer morado",,"Danger Quad","3","MagicBox","2019","Figura","0","0","251",
"315",,"Boomer verde",,"Danger Quad","3","MagicBox","2019","Figura","0","0","252",
"316",,"Iron Punch Amarillo-Verde",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R01",
"317",,"Iron Punch Azul-Amarillo",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R02",
"318",,"Rolling Hammer Azul-Rojo-Azul",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R03",
"319",,"Amarillo",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R04",
"320",,"Spider Cannon Rojo-Verde-Morado",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R05",
"321",,"Spider Cannon Verde-Rojo-Naranja",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R06",
"322",,"Twister Crack Morado-Naranja-Rojo",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R07",
"323",,"Twister Crack Naranja-Morado-Amarillo",,"Superbot","3","MagicBox","2019","Vehiculos","0","0","R08",
"324",,"Altavoz Amarillos",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"325",,"Altavoz morado",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"326",,"Kaboom Blaster. Héroes Rojo-Naranja-Azul",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"327",,"Kaboom Blaster. Héroes Sonidos Amarillo-Naranja-Az",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"328",,"Kaboom Blaster. Héroes Sonidos Azul-Amarillo-Verde",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"329",,"Kaboom Blaster. Villanos Sonidos Morado-Naranja-Ve",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"330",,"Kaboom Blaster. Villanos Sonidos Rojo-Morado-Amari",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"331",,"Kaboom Blaster. Villanos Sonidos Verde-Claro-Rojo",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"332",,"Mezclador Amarillo",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"333",,"Mezclador Morado",,"Kaboom Blaster","3","MagicBox","2019","Addons","0","0",,
"334",,"Firefly SL07. Villanos",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL01",
"335",,"Firefly SL08. Villanos",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL02",
"336",,"Meteor 300 SL03. Villanos",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL03",
"337",,"Meteor 300 SL04. Villanos",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL04",
"338",,"Skatejet metalizado. Héroes Azul-Dorado",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL05",
"339",,"Skatejet metalizado. Héroes Dorado-Azul-Naranja",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL06",
"340",,"Skatejet SL05. Héroes",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL07",
"341",,"Skatejet SL06. Héroes",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL08",
"342",,"Speed Demon Metalizado. Villanos. Morado-Naranja-V",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL09",
"343",,"Speed Demon Metalizado. Villanos. Morado-Naranja",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL10",
"344",,"Speed Demon SL11. Villanos",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL11",
"345",,"Speed Demon SL12. Villanos",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL12",
"346",,"Superplane SL01. Héroes",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL13",
"347",,"Superplane SL02. Héroes",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL14",
"348",,"Superslider Dorado. Héroes",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL15",
"349",,"Superslider Dorado. Villanos",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL16",
"350",,"Wing Master SL09. Héroes",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL17",
"351",,"Wing Master SL10. Héroes",,"Supersliders","3","MagicBox","2019","Vehiculos","0","0","SL18",
"352","/uploads/collections/Superthings/KidKazoom(ultrararo)_352.jpg","Kid Kazoom (ultra raro)",,"Ultra Raro","4","MagicBox","2019","Figura","0","0",,
"353",,"Pow Position (super raro)",,"Dorados","4","MagicBox","2019","Figura","0","0","253",
"354",,"Bad Prize (super raro)",,"Dorados","4","MagicBox","2019","Figura","0","0","254",
"355","/uploads/collections/Superthings/Raycer(raro)_355.png","Raycer (raro)",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","1","255",
"356",,"Mad Fryegg Verde",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","256",
"357",,"Mad Fryegg Rojo",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","257",
"358",,"Kitt Bones Naranja",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","258",
"359",,"Kitt Bones Azul",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","259",
"360",,"Mag Mistery Morado",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","260",
"361",,"Mag Mistery Verde",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","261",
"362",,"Sugarblast Rosa",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","262",
"363",,"Sugarblast Azul",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","263",
"364","/uploads/collections/Superthings/AcidCrybyVerde_364.jpg","Acid Cryby Verde",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","264",
"365","/uploads/collections/Superthings/AcidCrybyMorado_365.jpg","Acid Cryby Morado",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","265",
"366",,"Count Garlink Amarillo",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","266",
"367",,"Count Garlink Morado",,"Sunrise Bandits","4","MagicBox","2019","Figura","0","0","267",
"368",,"Flamespark (raro)",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","268",
"369",,"Jean Van Chef Morado",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","269",
"370","/uploads/collections/Superthings/JeanVanChefAmarillo_370.jpg","Jean Van Chef Amarillo",,"Rogue Patrol","4","MagicBox","2019","Figura","0","1","270",
"371",,"Barbecool Verde",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","271",
"372",,"Barbecool Rojo",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","272",
"373",,"Shineblock Verde",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","273",
"374",,"Shineblock Morado",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","274",
"375",,"Sunstop Amarillo",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","275",
"376",,"Sunstop Morado",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","276",
"377",,"Ultra Hydro Rojo",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","277",
"378",,"Ultra Hydro Azul",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","278",
"379",,"Top Drop Azul",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","279",
"380",,"Top Drop Verde",,"Rogue Patrol","4","MagicBox","2019","Figura","0","0","280",
"381",,"Tim Rocket (raro)",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","281",
"382",,"Barry Blocker Rojo",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","282",
"383",,"Barry Blocker Verde",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","283",
"384",,"Wheelzag Morado",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","284",
"385",,"Wheelzag Amarillo",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","285",
"386",,"Cold Head Azul",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","286",
"387",,"Cold Head Roja",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","287",
"388",,"Icy Fingers Naranja",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","288",
"389",,"Icy Fingers Azul",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","289",
"390","/uploads/collections/Superthings/RickRottenVerde_390.jpg","Rick Rotten Verde",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","1","290",
"391",,"Rick Rotten Rojo",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","291",
"392",,"Dusty Mist Azul",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","292",
"393",,"Dusty Mist Verde",,"Black Mountain Squad","4","MagicBox","2019","Figura","0","0","293",
"394",,"Coldfrido (raro)",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","294",
"395","/uploads/collections/Superthings/SirKofeelotNaranja_395.jpg","Sir Kofeelot Naranja",,"River Gate Guardians","4","MagicBox","2019","Figura","0","1","295",
"396",,"Sir Kofeelot Azul",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","296",
"397",,"X-presso Morado",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","297",
"398",,"X-presso Amarillo",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","298",
"399",,"Teflontastic Rojo",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","299",
"400",,"Teflontastic Verde",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","300",
"401",,"Mega Pressure Azul",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","301",
"402",,"Mega Pressure Verde",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","302",
"403",,"Buck Witcher Rosa",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","303",
"404",,"Buck Witcher Azul",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","304",
"405",,"Shakespen Azul",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","305",
"406",,"Shakespen Naranja",,"River Gate Guardians","4","MagicBox","2019","Figura","0","0","306",
"407",,"Nailord (raro)",,"Garage Gang","4","MagicBox","2019","Figura","0","0","307",
"408",,"Pincy Clack Verde",,"Garage Gang","4","MagicBox","2019","Figura","0","0","308",
"409",,"Pincy Clack Azul",,"Garage Gang","4","MagicBox","2019","Figura","0","0","309",
"410",,"Bud Sawler Rosa",,"Garage Gang","4","MagicBox","2019","Figura","0","0","310",
"411",,"Bud Sawler Azul",,"Garage Gang","4","MagicBox","2019","Figura","0","0","311",
"412",,"Gluester Azul",,"Garage Gang","4","MagicBox","2019","Figura","0","0","312",
"413",,"Gluester Verde",,"Garage Gang","4","MagicBox","2019","Figura","0","0","313",
"414",,"Tape That Verde",,"Garage Gang","4","MagicBox","2019","Figura","0","0","314",
"415",,"Tape That Morado",,"Garage Gang","4","MagicBox","2019","Figura","0","0","315",
"416",,"Blaster Bucket Naranja",,"Garage Gang","4","MagicBox","2019","Figura","0","0","316",
"417",,"Blaster Bucket Azul",,"Garage Gang","4","MagicBox","2019","Figura","0","0","317",
"418",,"Scrubz Amarillo",,"Garage Gang","4","MagicBox","2019","Figura","0","0","318",
"419",,"Scrubz Morado",,"Garage Gang","4","MagicBox","2019","Figura","0","0","319",
"420",,"Steely Clack (raro)",,"Rescue League","4","MagicBox","2019","Figura","0","0","320",
"421",,"Multizing Jack Verde",,"Rescue League","4","MagicBox","2019","Figura","0","0","321",
"422",,"Multizing Jack Rojo",,"Rescue League","4","MagicBox","2019","Figura","0","0","322",
"423",,"Mac Tooler Morado",,"Rescue League","4","MagicBox","2019","Figura","0","0","323",
"424",,"Mac Tooler Verde",,"Rescue League","4","MagicBox","2019","Figura","0","0","324",
"425",,"Hooveron Verde",,"Rescue League","4","MagicBox","2019","Figura","0","0","325",
"426",,"Hooveron Morado",,"Rescue League","4","MagicBox","2019","Figura","0","0","326",
"427",,"Dustin Azul",,"Rescue League","4","MagicBox","2019","Figura","0","0","327",
"428",,"Dustin Rosa",,"Rescue League","4","MagicBox","2019","Figura","0","0","328",
"429",,"Helmut Speed Azul",,"Rescue League","4","MagicBox","2019","Figura","0","0","329",
"430",,"Helmut Speed Verde",,"Rescue League","4","MagicBox","2019","Figura","0","0","330",
"431",,"Kone San Naranja",,"Rescue League","4","MagicBox","2019","Figura","0","0","331",
"432",,"Kone San Azul",,"Rescue League","4","MagicBox","2019","Figura","0","0","332",
"433",,"Egg-Cellent ROJO",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H1",
"434",,"Egg-Cellent AZUL",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H2",
"435",,"Boom-bon VERDE",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H3",
"436",,"Boom-bon MARRON",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H4",
"437",,"Kid Cocoa ROJO",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H5",
"438",,"Kid Cocoa AZUL",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H6",
"439",,"Doctor Chocold MARRON",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H7",
"440",,"Doctor Chocold VERDE",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H8",
"441",,"Chunchy Round VERDE",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H9",
"442",,"Chunchy Round MARRON",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H10",
"443",,"Captain Milky ROJO",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H11",
"444",,"Captain Milky AZUL",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H12",
"445",,"Chox Pack cuerpo MARRON",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H13",
"446",,"Chox Pack cuerpo VERDE",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H14",
"447",,"Cake Crash AZUL",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H15",
"448",,"Cake Crash NARANJA",,"Huevos ChocoBattle","4","MagicBox","2019","Figura","0","0","H16",
"449",,"Gold Blasterjet héroe (ultra raro)",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ1",
"450",,"Gold Blasterjet Villano (ultra raro)",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ2",
"451",,"Air Dragon Metal",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ3",
"452",,"Air Dragon Naranja",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ4",
"453",,"Air Dragon Verde",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ5",
"454",,"Compact Blast Metal",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ6",
"455",,"Compact Blast Azul",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ7",
"456",,"Compact Blast Naranja",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ8",
"457",,"Furiously Metal",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ9",
"458",,"Furiously Morado",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ10",
"459",,"Furiously Verde",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ11",
"460",,"Speedwings Metal",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ12",
"461",,"Speedwings Azul",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ13",
"462",,"Speedwings Rojo",,"Blaster Jets","4","MagicBox","2019","Vehiculos","0","0","BJ14",
"463",,"Battle Claw Morado",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ1",
"464",,"Battle Claw Verde",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ2",
"465",,"Blaster Punch Azul",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ3",
"466",,"Blaster Punch Azul Claro",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ4",
"467",,"Rolling Chop Verde",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ5",
"468",,"Rolling Chop Verde Oscuro",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ6",
"469",,"Tornado Spike Azul",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ7",
"470",,"Tornado Spike Rojo",,"Megajets","4","MagicBox","2019","Vehiculos","0","0","MJ8",
"471",,"Interior Morado",,"Blasters (Lanzadores)","4","MagicBox","2019","Addons","0","0",,
"472",,"Interior Rojo",,"Blasters (Lanzadores)","4","MagicBox","2019","Addons","0","0",,
"473",,"Interior Amarillo",,"Blasters (Lanzadores)","4","MagicBox","2019","Addons","0","0",,
"474",,"Interior Azul",,"Blasters (Lanzadores)","4","MagicBox","2019","Addons","0","0",,
"475",,"Wreckler",,"Caja Metalica Especial","4","MagicBox","2019","Figura","0","0",,
"476",,"Crazy Spike",,"Caja Metalica Especial","4","MagicBox","2019","Figura","0","0",,
"477",,"Iron Claw",,"Caja Metalica Especial","4","MagicBox","2019","Figura","0","0",,
"478",,"Hammerfall",,"Caja Metalica Especial","4","MagicBox","2019","Figura","0","0",,
"479",,"Metal Lord",,"Caja Metalica Especial","4","MagicBox","2019","Figura","0","0",,
"480",,"Kid Fury",,"Ultra Raro","5","MagicBox","2020","Figura","0","0",,
"481",,"RocketZing",,"Dorados","5","MagicBox","2020","Figura","0","0","333",
"482",,"Alien Bandit",,"Dorados","5","MagicBox","2020","Figura","0","0","334",
"483",,"Powerheat (Raro",,"Sky Runners","5","MagicBox","2020","Figura","0","0","335",
"484",,"Chai FIghter",,"Sky Runners","5","MagicBox","2020","Figura","0","0","336",
"485",,"Flyin Wheel",,"Sky Runners","5","MagicBox","2020","Figura","0","0","337",
"486",,"Peachy Pack",,"Sky Runners","5","MagicBox","2020","Figura","0","0","338",
"487",,"Sherlook",,"Sky Runners","5","MagicBox","2020","Figura","0","0","339",
"488",,"Frutti Fly",,"Sky Runners","5","MagicBox","2020","Figura","0","0","340",
"489",,"Albertgine",,"Sky Runners","5","MagicBox","2020","Figura","0","0","341",
"490",,"Chai Fighter Azul",,"Sky Runners","5","MagicBox","2020","Figura","0","0","342",
"491",,"Flyin Wheel Morado",,"Sky Runners","5","MagicBox","2020","Figura","0","0","343",
"492",,"Peachy Pack Verde",,"Sky Runners","5","MagicBox","2020","Figura","0","0","344",
"493",,"Sherlook Verde",,"Sky Runners","5","MagicBox","2020","Figura","0","0","345",
"494",,"Frutti Fly Azul",,"Sky Runners","5","MagicBox","2020","Figura","0","0","346",
"495",,"Albertgine Morado Claro",,"Sky Runners","5","MagicBox","2020","Figura","0","0","347",
"496",,"Airblades (Raro)",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","348",
"497",,"Mad Mix",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","349",
"498",,"Dark Eight",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","350",
"499",,"Duckle",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","351",
"500",,"Shacky",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","352",
"501",,"Frezzy Foot",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","353",
"502",,"Boiling Head",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","354",
"503",,"Mad Mix Azul",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","355",
"504",,"Dark Eight Rosa",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","356",
"505",,"Duckle Verde",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","357",
"506",,"Shacky Amarillo",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","358",
"507",,"Frezzy Foot Verde",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","359",
"508",,"Boiling Head Rojo",,"Lightning Raiders","5","MagicBox","2020","Figura","0","0","360",
"509",,"Sky Bishop (Raro)",,"Air Wings","5","MagicBox","2020","Figura","0","0","361",
"510",,"Pooler",,"Air Wings","5","MagicBox","2020","Figura","0","0","362",
"511",,"Sky Billy",,"Air Wings","5","MagicBox","2020","Figura","0","0","363",
"512",,"Tasty Warrior",,"Air Wings","5","MagicBox","2020","Figura","0","0","364",
"513",,"Subzing",,"Air Wings","5","MagicBox","2020","Figura","0","0","365",
"514",,"Bucky Button",,"Air Wings","5","MagicBox","2020","Figura","0","0","366",
"515",,"Fight Foam",,"Air Wings","5","MagicBox","2020","Figura","0","0","367",
"516",,"Pooler Azul",,"Air Wings","5","MagicBox","2020","Figura","0","0","368",
"517",,"Sky Billy Amarillo",,"Air Wings","5","MagicBox","2020","Figura","0","0","369",
"518",,"Tasty Warrior Verde",,"Air Wings","5","MagicBox","2020","Figura","0","0","370",
"519",,"Subzing Gris",,"Air Wings","5","MagicBox","2020","Figura","0","0","371",
"520",,"Bucky Button Rojo",,"Air Wings","5","MagicBox","2020","Figura","0","0","372",
"521",,"Fight Foam Morado",,"Air Wings","5","MagicBox","2020","Figura","0","0","373",
"522",,"Top Tower (Raro)",,"Black Comets","5","MagicBox","2020","Figura","0","0","374",
"523",,"Bad Jammy",,"Black Comets","5","MagicBox","2020","Figura","0","0","375",
"524",,"Coconutty",,"Black Comets","5","MagicBox","2020","Figura","0","0","376",
"525",,"Pepper Panic",,"Black Comets","5","MagicBox","2020","Figura","0","0","377",
